008498,657,-7.381
002487,661,-6.269
011796,658,-2.401
008735,77,-5.795
000158,670,1.726
004565,112,-4.266
004650,664,0.986
007341,656,-2.899
003837,665,-7.545
004515,153,-6.581
003879,657,-5.410
004615,110,-1.305
004834,111,-0.684
004147,663,-1.189
010866,655,-6.493
005803,153,-6.314
009186,648,0.764
008413,658,-3.895
011465,665,-3.865
004521,153,-5.647
002599,656,-0.416
009670,657,4.515
007893,112,-4.220
010985,112,-3.957
001178,111,-3.735
004595,109,-3.400
003656,649,-6.037
001033,661,2.101
005189,112,-6.437
004066,153,-4.984
004592,112,-6.422
008503,653,-3.604
007215,649,-3.600
005760,661,2.235
005517,661,-5.845
009090,662,-1.409
008765,662,-2.294
004649,112,-5.130
010877,644,-2.229
003594,650,6.999
008585,640,-5.353
003105,646,-2.428
004012,112,-3.920
001360,153,-1.153
003201,663,-0.660
006683,654,-1.469
000965,660,-5.309
010610,112,-5.088
009672,668,-1.189
006724,667,1.964
006054,659,-12.211
001467,644,-6.172
011647,112,-4.431
005482,153,-7.117
001857,653,-8.823
000286,650,-5.023
000145,657,1.024
007932,659,0.693
001869,112,-2.674
003877,653,-5.117
004656,153,-5.742
000578,153,-3.399
005852,661,-2.961
011246,654,-1.491
012741,657,-2.848
011909,659,1.315
003696,659,-4.325
006111,642,-8.860
010234,112,-2.380
002717,660,-1.135
004246,651,-1.381
012225,664,1.723
006721,112,-3.233
004896,112,-1.301
012675,112,-5.343
000418,649,-0.963
012237,649,-0.730
006927,661,-4.025
009401,647,6.253
009644,77,-3.189
004105,664,-6.894
003373,670,-5.167
011851,112,-3.206
004177,660,-3.657
012893,657,4.686
000111,666,2.481
002957,112,-6.475
012561,111,-3.848
005323,112,-4.132
009413,636,-0.116
006394,648,-0.863
008758,654,-4.550
008721,650,-1.003
010274,652,-6.444
005891,110,-1.187
009798,665,-1.494
006585,153,-2.232
006591,153,-1.325
006992,112,-4.324
005611,653,-0.406
005623,643,-2.827
011806,654,6.086
011597,660,-5.264
009833,77,-6.808
005577,661,-0.629
009701,658,-1.631
000966,153,-7.640
012144,657,1.321
006630,111,-5.418
003807,112,-6.562
007954,153,-5.723
009695,112,-3.137
007287,652,1.498
005408,669,1.933
006638,153,-7.951
005056,153,-4.098
002135,112,-3.195
007291,153,-5.789
010431,659,1.379
009362,646,2.294
007303,667,-2.986
005900,660,-1.180
011970,663,2.771
010110,653,0.574
009855,662,-0.930
009544,654,-7.313
010051,655,-1.162
009753,665,0.300
012450,660,2.375
006194,153,-8.291
007516,153,-5.065
009757,662,-4.497
000861,112,-6.187
000279,639,1.681
001863,153,-4.957
008089,647,-6.948
008383,657,0.245
011078,663,-4.852
008594,661,-0.366
005276,112,0.151
007631,658,-5.833
006526,112,-4.099
007058,650,-2.792
012305,655,0.020
003855,666,-3.679
002463,112,-2.580
004538,153,-3.799
005108,643,-2.871
010511,664,-0.234
000927,668,-1.293
012821,645,-9.056
011397,646,-1.114
009482,664,-2.093
006167,153,-2.920
011088,153,-6.865
007424,152,-3.412
012429,663,-2.478
009656,660,1.198
010148,638,0.390
003375,666,-3.165
012464,649,2.366
012670,662,0.506
005066,659,-5.138
004450,644,-0.118
006877,658,-1.572
002407,152,-9.142
007017,669,-0.345
007589,662,5.274
012315,656,-2.221
002314,662,-4.784
005718,656,3.046
007886,662,-3.941
009869,661,-5.119
007776,654,-1.421
012857,660,4.614
001639,649,9.287
001177,651,4.349
011063,649,-9.034
008058,635,-0.528
012157,153,-1.311
008929,112,-5.891
006958,638,-2.692
012630,153,-3.302
012076,660,-5.282
001248,652,-1.092
008290,655,-4.038
005176,651,-7.035
010238,647,-3.276
006839,665,-2.324
003636,657,-3.157
003726,663,-0.755
001617,669,1.899
001763,112,-2.748
001016,655,-0.236
004824,153,-6.060
005568,649,4.332
000061,661,-0.188
007320,646,-1.267
006694,663,3.624
003871,112,-3.568
010942,669,-6.688
011667,660,1.451
011899,153,-2.850
001714,666,-0.664
006080,658,2.262
009047,666,-0.155
001074,662,1.031
009149,662,0.456
002968,630,0.449
010758,646,-0.107
005198,664,-1.880
012707,664,4.395
006165,663,0.350
007082,651,-0.725
012245,648,-7.295
006831,661,-10.051
005843,644,-1.051
002719,112,-3.707
010693,106,-5.580
003753,153,-6.372
006565,656,4.491
005341,659,-2.422
012567,663,6.440
007426,112,-0.576
008391,153,-5.664
008720,662,-3.194
006302,662,0.282
011744,112,-9.183
012839,660,-2.927
010642,658,1.240
010340,645,-1.889
012834,663,2.122
008806,665,-1.033
009374,655,-2.136
010394,645,4.298
008669,650,-4.937
005126,660,-4.217
009868,663,-0.375
012768,153,-5.241
005452,635,-1.655
009581,661,-0.218
007684,112,0.454
007137,112,-4.282
004442,112,-1.535
009174,640,2.326
010055,645,0.954
010519,77,-4.953
009773,153,-7.692
005400,644,-4.659
009158,659,-5.120
002920,654,1.270
004585,649,-3.874
009380,656,-0.518
002360,661,-6.336
006550,633,1.035
010604,645,-1.754
009573,153,-5.519
003123,652,-3.893
001308,664,0.084
001885,647,-0.483
001711,656,-3.270
012553,661,0.783
011878,661,2.149
011666,654,1.134
001604,112,-0.494
008395,661,-2.354
007130,660,2.802
010859,652,-6.764
004223,112,-2.900
001976,661,-4.975
012233,153,-4.066
003073,112,0.702
010620,666,-1.976
010709,660,0.068
002934,637,-9.081
001197,642,1.374
009129,658,4.086
011714,652,0.902
008222,654,-3.340
012054,652,-0.843
003511,656,-3.022
004349,664,-5.024
010965,656,2.608
002641,664,-0.432
000339,643,7.230
009932,662,0.251
001232,112,-3.580
012905,660,-1.860
003678,635,-0.768
008712,631,0.996
004199,662,-3.893
004001,112,-6.197
004288,112,-3.829
007683,111,-3.667
007199,669,4.862
010563,662,-2.584
006021,662,-4.908
001383,655,-0.813
010062,668,-0.104
007909,153,-4.732
001718,112,-3.587
006580,153,-7.286
001877,653,1.497
003930,641,3.867
006792,111,-2.252
010434,657,1.466
010107,657,-0.993
001549,667,-3.473
000996,112,-3.565
010413,153,-8.491
004034,111,-4.284
000985,664,-6.515
011567,658,-3.260
001585,639,2.192
001129,652,-2.907
003207,662,-3.629
001845,112,-5.249
010197,664,-5.538
004945,655,-3.618
011155,153,-7.035
012496,112,-0.201
012729,107,-3.520
001181,650,-2.519
012959,112,-6.233
002765,662,0.301
003718,112,-4.275
010067,112,-2.962
007691,647,-0.295
011703,661,-1.571
005118,653,-6.129
005180,659,-5.883
004895,662,1.850
008004,112,-2.037
008012,112,-4.367
000378,640,2.489
000073,652,0.195
007069,639,7.019
012385,633,7.197
008894,659,-0.094
003791,668,-10.700
011794,628,-3.765
006195,112,-5.276
010293,664,-4.838
004432,112,-5.646
007400,667,4.795
003226,112,-2.951
008021,656,1.235
002389,642,-8.904
002090,663,-3.090
008707,665,-2.619
011743,153,-8.391
011788,654,0.876
000782,650,-0.354
002119,112,-5.309
002907,112,-7.721
008995,110,-5.054
006523,649,-3.788
009561,666,0.449
009824,662,2.458
001151,664,-6.929
000265,654,-9.193
001922,648,-3.622
008889,647,-5.740
001725,667,-0.441
003632,641,1.194
004900,634,-0.090
000432,649,-5.155
001124,663,0.905
010109,153,-3.794
004631,656,1.992
012015,631,-6.117
011889,153,-5.788
008097,658,1.115
002057,664,1.744
003106,153,-7.359
004405,112,-7.500
001899,659,0.626
006600,668,2.474
012258,667,2.134
007512,626,-5.833
006628,153,-9.271
005100,112,-3.530
008916,657,-1.204
002199,667,-3.841
002165,643,1.134
004459,639,-8.024
004376,661,-4.812
004336,153,-6.245
012085,649,-6.744
000784,650,-0.559
006911,659,-1.959
012728,112,-5.511
004699,112,-4.202
000641,644,-5.784
010966,655,-2.627
012178,663,-5.883
008260,648,-5.989
011861,77,-4.756
008439,153,-4.308
005652,112,-5.713
005754,662,-0.503
001809,642,1.376
003102,111,-1.548
011689,658,3.251
007371,658,1.228
009261,112,-3.825
004933,647,-5.783
011816,663,1.704
002770,112,-2.341
007416,153,-6.981
004776,112,-4.627
002202,653,4.129
005243,112,-5.322
003568,663,2.839
000702,650,-0.890
009214,668,0.041
012306,660,-2.161
002488,663,-0.020
005628,153,-4.994
005088,112,-3.240
003604,153,-6.655
009089,153,-8.600
004574,152,-4.614
005776,659,2.791
002451,666,-1.827
011883,666,-5.315
006856,641,-5.370
011962,112,-4.212
010851,153,-10.009
003246,653,-0.267
008173,153,-8.026
007762,152,-8.946
006015,647,-0.451
004051,654,0.316
007640,111,-3.627
007142,646,3.114
001887,153,-9.597
004021,661,-0.389
007633,153,-0.957
010933,647,-0.316
004918,652,-0.798
010144,660,-1.313
005520,637,-7.417
000905,647,-1.030
005083,110,-2.557
004358,112,-2.828
002825,647,-3.237
004435,632,1.044
008786,658,-2.085
006777,112,-5.624
000035,112,-3.580
005300,652,-0.606
011237,654,2.582
007331,654,1.365
008284,655,1.218
004925,657,1.393
009440,650,-2.173
007919,153,-3.933
000018,651,3.411
011068,655,-0.992
000135,654,0.192
010817,111,-6.467
004529,651,-3.232
007482,655,-1.638
008190,649,0.735
012171,669,0.519
007420,649,-6.515
000021,112,-5.714
006074,153,-6.034
007067,652,0.971
007854,152,-9.823
009171,153,-4.303
012762,112,-2.013
000382,652,-8.024
003955,656,3.020
012218,112,-3.020
011448,663,-0.251
012378,153,-5.023
010029,153,-5.193
007390,663,-1.869
005297,664,1.373
007406,667,-0.741
003659,658,-7.196
012928,665,0.262
000109,636,6.036
003016,654,-1.157
008352,662,0.605
002235,153,-7.754
010640,649,1.856
012197,662,0.274
008533,643,-1.011
011071,112,-5.282
010703,153,-5.410
001720,648,-4.091
007903,652,1.507
011302,660,-3.213
001554,661,1.176
007841,112,-5.542
005364,665,-3.159
005525,112,-3.382
004654,111,-5.097
002049,659,-5.307
006333,112,-7.210
012078,661,-4.765
001525,648,-1.885
000526,667,-0.289
002503,658,-2.117
007567,648,-2.713
007883,652,-2.069
005501,650,-4.096
011271,653,-0.285
006661,663,-4.863
011946,112,-3.591
004765,112,-3.636
001350,666,-6.749
001504,112,-4.822
007956,640,-2.964
011116,655,-1.226
003165,658,-6.025
000981,153,-8.798
011376,652,-2.494
002594,153,-5.734
009272,662,-5.233
001689,660,-1.954
001793,657,-2.767
001751,636,-1.023
009454,666,-3.736
007285,153,-1.807
010655,658,-12.716
007498,153,-6.535
000554,655,-4.182
008328,112,-3.668
008126,153,-6.107
007479,111,-4.579
007220,643,-2.724
005305,653,-4.092
002726,643,-3.061
008266,660,1.270
003902,668,-3.171
012365,653,-3.097
007392,652,2.695
011002,647,2.824
000791,642,-3.307
000349,153,-7.743
011124,112,-7.439
011869,153,-8.499
007206,658,-3.842
000296,640,-1.709
010513,658,-1.235
003136,660,4.854
005121,622,-2.339
002130,112,-2.128
004799,153,-8.641
004999,669,-3.414
006353,112,-6.582
011168,112,-2.094
003001,667,2.276
012383,662,-2.597
008242,111,-3.843
005741,153,-5.620
006399,663,-5.315
007973,654,-3.734
006543,652,1.861
010710,670,-3.173
001395,656,3.975
005606,662,-1.890
004891,660,-2.710
004178,112,-2.304
011589,646,-3.962
010844,650,-5.626
007942,635,-2.607
008159,664,-2.818
002975,153,-5.738
004384,650,0.593
001688,648,-1.963
005907,653,-2.228
009805,661,3.302
011557,662,1.478
003640,663,-5.068
012654,153,-3.979
012340,153,-4.296
004114,659,-6.524
000840,651,2.640
005743,655,-4.396
003274,661,-6.282
006418,648,2.199
007016,661,-2.161
006460,649,1.692
006348,112,-6.221
005981,659,4.313
006035,647,0.675
004673,657,-0.424
005664,658,3.003
009304,153,-3.812
007678,153,-4.281
005302,650,-7.023
012263,645,1.025
003157,665,1.310
000864,663,0.607
004543,112,-4.078
010764,654,-4.359
008066,660,-0.929
007229,153,-9.898
009412,112,-4.492
002603,112,-1.485
002400,666,-0.171
000445,655,3.411
002971,651,1.281
004076,652,-3.924
006242,660,-0.652
011906,652,1.463
008754,77,-4.858
010229,77,-2.904
009755,153,-3.054
012540,153,-5.264
000181,662,0.745
004870,653,2.013
010692,112,-1.368
007543,153,-3.114
000522,153,-8.812
005796,653,-5.686
006688,662,1.179
002959,153,-4.832
002359,660,-1.796
007823,650,-0.258
005589,650,2.759
010618,660,1.573
001736,648,-3.021
004561,650,-7.732
011057,642,-1.105
004418,636,2.858
007584,112,-4.489
008234,112,-2.508
008385,112,-7.064
007871,111,-3.057
010926,77,-7.474
006713,658,-0.631
006005,662,-0.108
001149,664,-1.828
009438,654,-4.703
002728,649,3.796
009756,653,0.043
003824,647,-0.218
012304,659,2.624
012480,656,4.277
009803,153,-9.653
004303,651,-3.475
007860,661,2.844
005697,656,-1.368
005382,651,1.754
000591,653,-0.316
010143,648,-3.688
001217,153,-9.458
010311,664,-7.073
005347,648,-3.944
007757,655,1.735
012319,668,-2.167
010319,666,2.377
009854,77,-5.284
005780,111,-0.998
008063,112,-6.545
008742,153,-3.578
002099,112,-4.852
008892,649,2.060
010484,665,-0.322
005882,649,-4.340
006659,661,-1.582
000523,660,-3.786
001461,644,2.753
001651,153,-13.185
003743,650,-1.370
007192,653,-6.433
009100,112,-3.603
008907,112,-5.842
005686,112,-4.953
002531,650,1.371
010017,652,-6.099
000972,112,-6.156
004911,153,-5.016
009155,645,0.493
007413,112,-5.255
010720,668,-2.755
001283,667,0.922
011649,77,-3.287
006185,651,-2.303
011348,153,-8.305
007856,153,-4.595
007015,657,0.738
005541,111,-1.944
007473,650,-1.643
005642,651,1.439
011693,642,-1.542
012038,644,-3.848
009283,112,-3.907
009812,112,0.107
011052,153,-7.727
002776,655,-1.152
009456,660,-2.148
000602,641,-5.095
006155,649,-5.382
003798,112,-3.753
006273,667,0.744
011054,662,-2.711
012456,634,-1.532
001832,643,-3.917
004944,77,-6.871
004148,153,-12.254
005389,153,-9.009
005789,664,-5.274
010451,662,-3.282
006818,112,2.038
000806,655,-3.690
004665,658,-3.302
000753,638,-2.856
002497,111,-4.580
006294,112,-3.079
002679,650,-5.864
006485,112,-3.768
003571,632,-3.007
006370,653,-6.470
007351,662,0.335
010570,153,-7.060
008976,668,-6.783
003111,666,-1.536
000891,153,-8.073
005227,650,-0.070
003759,642,-0.031
007348,667,-0.596
008702,658,-3.135
002548,643,1.038
007439,660,2.671
012481,153,-1.840
012145,111,-2.081
007307,657,-0.882
012634,647,-2.207
003624,661,-0.527
000042,658,5.233
008228,669,-0.507
008613,657,1.316
001483,649,0.232
007569,662,-2.795
011995,656,-2.772
005847,626,-1.234
012569,643,-4.842
008830,112,-1.439
010377,112,-4.366
008036,663,-7.146
004210,153,-6.570
012781,642,-1.688
005511,659,-1.867
004305,670,-3.631
001951,657,1.392
005488,663,-6.520
006126,654,-2.533
006371,660,-2.913
002386,77,-5.003
004829,634,-4.398
003997,668,-5.312
001914,658,-3.242
000412,654,-5.046
002796,649,4.223
008954,112,-5.610
007540,670,-3.186
002465,153,-6.277
000057,651,-3.168
010248,652,-3.951
001349,77,-2.825
009577,153,-8.329
007734,664,6.676
007724,110,-6.677
002260,112,-0.912
008103,656,3.639
003363,658,0.501
010936,638,1.553
007953,633,1.035
008360,112,-4.690
006521,112,-4.351
012079,644,5.681
007992,651,-1.153
000474,659,-3.736
005756,153,-6.996
007646,661,-2.234
008271,657,-5.179
001376,664,-4.588
003259,153,-6.575
002125,661,-3.434
011343,654,-4.380
001249,652,-3.853
008648,664,-4.310
003625,656,-0.205
002749,647,-1.891
006405,661,0.483
010156,665,1.453
000636,657,-5.464
006113,112,-3.496
012369,153,-6.217
003525,651,2.253
005781,639,-5.729
010241,665,-4.252
008928,649,-1.712
002054,655,-2.420
001842,657,1.937
007835,659,2.419
011705,112,-2.575
002268,112,-5.172
010388,647,-8.812
012971,663,-0.085
004868,153,-2.997
010756,112,-3.335
008345,652,4.054
001738,661,-1.353
012724,152,-10.071
011778,665,-3.859
011537,153,-5.813
000124,153,-7.690
002231,656,-0.516
005903,659,1.567
004750,652,-3.977
001963,112,-5.976
012231,112,-3.358
004109,112,-4.291
006830,647,0.503
007881,657,-0.426
000818,651,-3.460
004853,636,-2.315
011007,658,2.260
007743,653,-3.567
000498,153,-5.371
007718,112,-2.214
007105,641,2.492
003978,76,-7.021
000329,112,-3.199
002996,112,-2.564
006923,653,-7.893
002095,661,6.554
010812,112,-3.031
004335,666,-3.127
008008,642,-4.987
000343,662,-2.887
009883,153,-3.552
008884,661,-3.873
008763,112,-6.022
001379,660,-0.220
008550,642,-1.320
006419,645,-4.501
012913,651,-2.060
001865,639,-2.201
012474,153,-4.281
006210,663,3.892
001594,667,4.337
011290,112,0.330
000237,153,-8.958
005453,112,-4.507
008085,652,-0.159
010497,641,-3.002
002425,658,2.083
007083,649,-1.056
006424,664,-4.003
003489,654,-3.507
009254,153,-7.647
002490,651,-1.946
012216,638,5.201
003991,112,-5.989
007802,112,-2.437
000933,661,1.940
010792,660,-0.209
012277,153,-7.549
010039,111,-4.129
006988,668,0.100
011959,111,-5.489
006799,659,0.823
007782,112,-4.344
009704,669,-4.050
008476,652,-2.906
011294,650,1.773
007388,666,-1.402
009223,153,-6.521
001512,112,-5.664
011024,112,-3.538
008778,153,-4.863
006298,642,4.324
000155,644,-5.196
007269,642,2.971
000574,653,-3.142
004270,153,-4.124
003405,651,2.396
004737,650,0.563
007449,652,0.126
001508,654,3.900
000816,653,1.350
012274,112,-4.381
010860,654,5.896
009718,153,-2.376
009636,664,-6.135
002133,665,-5.861
007154,657,0.247
011605,153,-5.001
012472,654,-0.749
011737,656,-1.327
006972,648,2.826
000278,648,2.236
000197,661,-3.638
004108,77,-4.997
011779,112,-2.777
010459,153,-5.478
012578,112,-2.688
006974,647,-2.214
004920,669,-6.481
007969,660,2.274
002964,651,-9.715
006500,663,1.232
004788,153,-7.919
004500,153,-4.689
011300,663,-5.779
012773,664,1.128
009398,655,-1.519
007552,665,-2.355
004810,665,-0.818
002221,642,-4.682
009452,661,-3.668
003410,111,-2.692
007858,112,-0.376
009336,664,-8.408
007725,664,-1.766
009532,111,-3.816
005624,112,1.685
003228,645,-0.323
010231,651,-4.865
006880,654,-5.657
011046,650,-9.111
005485,658,-5.291
004842,661,0.689
001952,657,-6.046
010864,112,-3.275
000807,111,-4.621
005042,663,-4.033
012758,660,-1.192
012980,659,2.852
011822,664,-2.217
009442,641,1.319
005188,645,-2.392
011486,153,-4.407
005629,644,-0.994
012901,645,-3.924
003069,651,-6.025
005995,650,1.455
008052,653,-1.296
003172,112,-8.651
001580,648,2.468
005383,112,-3.285
003449,656,-1.813
002932,638,0.584
005334,639,-5.968
001774,649,-5.986
011140,664,-5.349
009046,665,-1.645
008877,653,-0.992
011022,664,-3.113
004024,636,-8.217
006882,153,-3.312
007573,652,1.941
012279,662,-3.284
010535,659,-5.986
004541,668,4.982
004152,112,-6.355
000610,663,0.039
010323,656,-2.196
012800,661,1.398
005309,644,-2.075
003717,657,-0.762
004620,650,4.012
005021,112,-2.574
004513,660,-4.914
003063,111,-3.417
006183,651,-2.408
007679,670,-1.033
004721,657,2.508
012232,653,-3.868
012220,667,-3.822
007741,641,-0.717
002477,654,2.251
006897,153,-9.788
007084,112,1.039
005479,664,-3.062
000289,658,0.953
012335,112,-6.591
002349,664,-0.567
006453,667,-4.235
007022,646,4.703
000651,653,-0.143
000638,641,-2.948
004280,112,-2.236
004356,648,-6.147
012187,153,-7.414
011585,111,-2.729
009579,112,-1.789
001289,152,0.010
012690,153,-6.321
000459,654,-0.613
005062,653,-3.418
010824,77,-4.252
009707,656,0.958
002742,667,-5.598
003849,664,-2.618
009946,112,-3.822
000141,660,-0.345
001089,112,-0.186
006790,661,-3.503
002999,665,-0.000
005920,153,-5.962
008659,651,-1.058
006067,654,-1.965
012354,664,-1.314
002576,661,-2.016
006340,660,-3.377
003595,153,-3.319
002810,655,-2.169
004067,654,-4.163
009188,663,1.553
011979,643,-3.174
000191,112,-6.907
009393,112,-3.989
001163,646,-3.321
004935,112,-2.705
004622,656,2.676
000216,153,-3.952
001013,112,-3.255
012358,651,-2.263
001121,649,1.254
004485,666,-3.051
007739,651,-0.459
011338,655,1.714
009021,650,-1.692
007672,152,-5.774
004286,659,-2.482
004931,111,-7.034
008547,654,-0.372
010548,652,-0.719
002328,655,-0.198
002947,659,2.505
004503,637,-1.475
001116,153,-5.856
011584,112,-5.021
000987,663,-1.249
000137,662,-4.706
007075,660,-6.759
011394,637,-1.763
012836,112,-4.371
006409,112,-5.409
005584,653,-4.188
007561,648,-2.702
012020,640,-7.014
007751,77,-2.880
008535,656,0.199
006797,651,-1.838
008304,649,0.256
005591,659,-3.230
007643,153,-2.304
000617,112,-3.685
001933,153,-5.391
011218,153,-8.593
012330,665,-6.291
006117,637,3.250
006813,662,1.451
000160,112,-3.851
003942,653,-2.209
009443,653,-4.826
000236,112,-1.600
003746,661,-0.709
010232,646,1.053
002689,661,-3.914
007103,112,-5.221
001729,112,-2.596
005753,153,-7.815
002838,661,2.485
010920,636,-0.903
003193,648,-5.987
011051,655,-5.406
000062,655,0.712
008118,651,-0.316
004936,112,-0.651
012442,653,-5.013
009040,648,1.382
008073,662,1.394
012495,112,-4.484
001801,153,-5.844
003761,153,-6.807
010719,655,-5.155
006551,634,-5.459
001236,663,-2.154
012261,649,-1.426
004224,638,-9.235
004124,649,-5.482
009699,112,-5.434
006317,153,-4.411
003097,664,-3.443
009039,111,-3.721
008135,653,-0.877
003040,663,-1.778
008298,659,3.154
008134,649,2.909
004556,652,-3.105
010586,637,-6.189
004037,632,-6.365
002296,152,-1.908
005635,153,-6.827
000701,112,-0.935
012295,110,-2.872
001172,669,3.724
002615,632,-5.191
011545,640,-0.477
009799,112,-2.465
009427,666,-4.146
011644,112,-2.308
010592,657,1.728
011407,661,1.690
004580,153,-7.212
004298,654,5.422
002886,643,-0.830
010256,642,-0.709
012752,112,-5.511
002346,642,-0.984
010775,661,-1.712
009620,655,-0.579
002448,640,0.275
008689,634,-2.392
010278,112,-4.137
007276,664,6.369
010989,153,-0.217
007662,661,-2.291
002655,641,-6.110
006700,642,5.334
002612,77,-5.342
003876,650,-5.967
005649,153,-7.098
001706,647,1.450
000975,660,1.917
004893,654,-1.351
012247,648,5.699
008083,659,-3.174
007152,663,-1.823
002633,112,-5.182
002392,112,-0.923
006143,665,-0.028
002317,656,-3.702
009085,660,4.196
010820,153,-5.720
004856,653,-3.723
001268,112,-1.559
011195,663,-3.604
007404,657,-5.913
009303,659,-2.342
004748,657,0.946
004314,659,-0.016
003703,652,-4.618
007488,112,-2.209
001946,112,-4.347
006649,669,2.183
002922,665,-7.371
001409,660,-3.356
008680,112,-8.758
010800,652,0.102
012954,643,-7.307
001174,664,-0.847
002498,112,-5.297
001094,112,-8.189
004118,645,-5.016
001402,655,-3.932
012852,110,-5.810
009229,648,-5.396
009612,642,3.370
011776,646,-4.499
009045,660,2.932
011117,662,-4.141
009355,153,-3.645
008457,153,-4.637
011942,659,4.378
010205,646,-6.294
001210,112,-4.707
004781,112,-4.474
011483,152,-7.026
009101,651,-0.378
012366,662,-3.191
002053,649,-2.708
004819,153,-10.415
001391,112,-2.328
011817,151,-9.134
005138,112,-2.621
008932,654,1.378
012734,660,-4.979
010196,665,-0.170
010714,153,-6.478
012880,647,0.362
004507,653,2.153
001112,651,2.943
007844,654,-2.199
002620,649,-1.047
009667,649,2.271
011985,663,2.435
011951,112,-6.363
007407,662,-5.230
011049,112,-4.699
006618,667,3.079
012649,77,-4.091
003367,651,-3.092
002622,660,-8.487
000405,663,0.297
006068,663,-5.498
001071,153,-5.745
006029,112,-1.726
009182,656,-3.596
006145,667,-3.742
012180,112,-6.034
002508,650,-1.692
004951,643,-3.381
010332,658,-2.518
011284,111,-3.812
006033,660,2.740
010708,643,0.907
006023,667,0.394
012672,649,-0.530
009361,657,-3.948
007560,153,-6.456
000060,661,-7.744
005952,153,-8.378
003056,657,3.283
009700,658,0.080
005993,638,1.331
003356,660,-3.603
001250,641,7.760
005064,664,1.575
006027,151,-8.124
007118,668,1.829
010528,651,-0.813
000492,111,-6.367
010079,652,-4.135
008684,655,-1.091
004368,651,-2.930
008479,153,-7.761
001231,648,-0.609
006331,112,-3.680
011239,112,-2.137
012327,652,-9.764
001301,660,-7.458
004385,667,0.290
003850,77,-3.168
010908,641,-0.140
003970,662,-2.495
011104,112,-0.325
009553,646,-1.781
003790,153,-7.561
010025,659,-0.813
011958,153,-5.618
009944,660,-4.959
007292,634,-0.467
010733,153,-5.682
011815,662,-7.203
005769,654,2.588
003697,664,2.643
011768,112,-3.423
010132,666,-4.537
009601,112,-1.601
008051,646,-6.373
000504,667,2.372
007123,640,-6.368
006121,632,-2.958
004425,153,-5.849
000317,112,-1.993
005032,153,-6.841
001656,664,-4.368
003683,644,-4.523
003058,652,-5.904
010934,652,0.709
009458,112,-4.207
010882,112,-4.373
010118,658,-3.996
000199,153,-3.713
004193,651,-3.823
001990,639,6.174
004192,665,-5.131
012967,650,-2.961
001970,667,-1.658
004454,153,-9.269
012760,649,-5.973
010698,153,-10.381
004321,664,1.175
007312,663,-1.177
008318,652,-6.937
001435,658,1.062
001323,112,-2.836
011637,153,-5.453
002672,667,-9.015
012452,642,-1.143
003593,649,-1.487
010943,662,-5.861
007505,661,-4.285
008011,634,5.620
012469,153,-8.242
000345,112,-2.988
006135,664,0.064
003713,112,-6.490
002068,636,0.290
004226,663,1.325
005459,663,-7.122
000741,77,-6.321
006218,663,1.049
012543,659,2.040
007688,656,1.479
007722,153,-6.071
001222,633,-4.415
009009,112,-5.616
002577,664,1.404
000575,635,-5.492
004362,664,-0.475
012103,648,2.674
011299,659,-3.592
010058,661,-0.499
010057,661,-6.450
006041,153,-5.070
002032,650,-6.127
010129,650,3.396
012364,655,-1.758
002020,641,-7.484
009736,666,-3.563
007163,648,4.122
010634,668,-2.588
008882,153,-6.761
000176,654,-5.156
010147,153,-7.195
005608,112,-3.651
006084,112,-4.174
003447,635,2.178
009972,112,-2.117
002025,660,2.510
009193,656,-4.443
005795,153,-2.017
009278,112,-4.590
009892,153,-11.267
012525,651,-1.588
004481,112,-1.538
007800,656,3.016
002562,659,5.738
004166,645,3.239
012416,112,-4.215
008909,647,2.038
000301,664,1.114
008703,642,0.802
012740,663,2.348
004719,153,-8.240
008356,667,1.890
007629,641,0.347
011490,662,2.849
001629,112,-0.860
006214,668,-5.515
004404,77,-3.577
005351,77,-3.318
012604,664,-5.003
003560,666,-3.770
010763,658,-2.268
005829,651,-0.971
009512,664,-3.344
006896,654,-2.800
005249,667,-1.785
011111,666,-2.953
002876,663,0.033
005116,153,-4.514
002985,665,-4.573
001260,647,0.984
009103,639,-3.248
000083,77,-3.889
004367,666,-3.377
011510,645,1.495
008493,648,-5.222
008587,77,-4.647
004591,658,-2.713
010597,109,-4.154
003884,664,-1.205
003152,661,-3.514
004957,656,-1.790
003882,112,-3.452
006655,111,-3.454
002554,153,-7.458
002026,153,-6.189
011487,112,-1.941
005962,656,-2.899
010857,644,0.733
001878,656,-6.948
001872,647,-2.044
003394,654,-0.496
007742,656,3.773
001336,665,-1.639
000571,634,-1.844
012333,661,-6.176
002136,660,-11.742
001697,153,-6.681
009527,653,-1.625
002514,111,-3.951
001902,660,-3.964
007615,112,-2.627
005571,654,1.110
004327,664,-1.613
010970,663,-6.219
011072,652,-4.356
000392,152,-5.655
007677,152,-2.614
012624,112,-0.291
005748,664,-3.988
011879,660,0.137
007226,670,-4.258
001816,664,-6.549
006728,646,4.331
012217,110,-3.068
004955,657,1.615
004752,153,-8.453
011616,662,3.979
007120,153,-8.354
000427,655,3.949
006575,662,-2.490
004150,639,-0.024
007658,152,-8.806
005701,153,-4.520
012847,645,1.577
000921,643,-3.838
001545,651,1.665
000705,662,5.303
002121,645,-3.464
011133,663,0.951
005410,661,-8.078
001100,112,-3.445
000154,663,-2.709
006829,665,0.576
004675,77,-5.638
011886,666,-1.189
