002965,637,-3.786
002966,666,-3.025
002967,634,-0.849
002968,630,0.449
002969,112,-4.347
002970,112,-4.491
002971,651,1.281
002972,111,-3.243
002973,660,-0.488
002974,153,-5.243
002975,153,-5.738
002976,661,-7.155
002977,153,-7.571
002978,152,-4.861
002979,610,-5.362
002980,666,-1.390
002981,653,-4.464
002982,660,0.803
002983,665,-3.059
002984,112,-1.162
002985,665,-4.573
002986,664,1.015
002987,629,5.430
002988,153,-8.906
002989,652,-0.490
002990,153,-5.511
002991,659,-0.559
002992,653,0.869
002993,112,-2.197
002994,112,-2.214
002995,112,-3.566
002996,112,-2.564
002997,654,-0.076
002998,634,-5.003
002999,665,-0.000
003000,153,-3.653
003001,667,2.276
003002,153,-2.864
003003,649,-1.282
003004,112,-6.204
003005,153,-3.437
003006,660,-8.371
003007,663,-0.464
003008,643,-7.333
003009,647,-1.674
003010,112,-6.781
003011,649,-2.762
003012,639,-2.047
003013,112,-3.980
003014,112,-3.276
003015,153,-2.434
003016,654,-1.157
003017,153,-7.737
003018,639,-0.362
003019,153,-7.189
003020,662,-1.210
003021,112,-3.603
003022,152,-3.767
003023,651,1.529
003024,651,-2.048
003025,662,1.977
003026,153,-5.918
003027,658,-0.244
003028,660,-0.949
003029,153,-6.329
003030,659,6.094
003031,654,-0.058
003032,648,5.909
003033,657,-2.318
003034,112,-1.113
003035,648,3.408
003036,112,-5.475
003037,654,-1.156
003038,660,-2.399
003039,153,-4.912
003040,663,-1.778
003041,651,1.789
003042,662,3.578
003043,662,-6.529
003044,153,-6.669
003045,153,-2.306
003046,663,0.444
003047,644,-5.294
003048,663,0.141
003049,112,-4.824
003050,660,-2.941
003051,662,-1.116
003052,653,1.639
003053,659,-3.510
003054,648,-1.568
003055,660,1.724
003056,657,3.283
003057,639,0.031
003058,652,-5.904
003059,153,-7.124
003060,652,1.261
003061,664,2.717
003062,153,-6.064
003063,111,-3.417
003064,652,-7.705
003065,663,1.370
003066,110,-6.091
003067,662,-2.222
003068,151,-4.193
003069,651,-6.025
003070,654,-0.043
003071,649,-3.440
003072,77,-3.182
003073,112,0.702
003074,651,-0.274
003075,657,0.302
003076,651,-3.307
003077,153,-6.119
003078,153,-4.926
003079,655,-4.624
003080,112,-5.076
003081,666,-5.957
003082,112,-2.599
003083,635,-2.805
003084,112,1.190
003085,653,-5.869
003086,668,-5.041
003087,658,0.621
003088,667,0.181
003089,657,-0.472
003090,648,-1.561
003091,667,1.117
003092,656,-4.708
003093,112,-3.756
003094,653,-7.585
003095,656,-0.695
003096,655,-1.685
003097,664,-3.443
003098,653,-6.451
003099,661,0.692
003100,656,2.082
003101,644,1.123
003102,111,-1.548
003103,663,-5.630
003104,654,-3.157
003105,646,-2.428
003106,153,-7.359
003107,651,-2.762
003108,635,-0.236
003109,648,-2.051
003110,656,-0.894
003111,666,-1.536
003112,650,1.945
003113,645,-7.914
003114,77,-5.566
003115,660,-0.142
003116,663,0.485
003117,153,-6.020
003118,152,-6.050
003119,653,2.133
003120,667,-2.663
003121,662,0.368
003122,153,-5.820
003123,652,-3.893
003124,654,3.467
003125,653,-7.120
003126,660,3.061
003127,660,-9.819
003128,663,-4.169
003129,659,0.891
003130,663,-0.749
003131,630,-3.461
003132,649,-1.651
003133,649,-0.675
003134,656,-1.828
003135,153,-6.096
003136,660,4.854
003137,655,-2.424
003138,658,-4.808
003139,644,-4.942
003140,666,-0.057
003141,111,-4.263
003142,664,-0.709
003143,653,-1.164
003144,153,-7.107
003145,663,-4.571
003146,669,-1.285
003147,660,-1.932
003148,664,-0.390
003149,112,-6.087
003150,646,-4.172
003151,153,-3.492
003152,661,-3.514
003153,636,-11.078
003154,649,-0.360
003155,153,-6.100
003156,663,0.718
003157,665,1.310
003158,664,-0.445
003159,644,-4.029
003160,153,-5.164
003161,650,2.906
003162,663,-3.148
003163,649,0.922
003164,656,-5.100
003165,658,-6.025
003166,112,-4.503
003167,111,-3.103
003168,112,1.544
003169,644,-0.224
003170,656,1.339
003171,153,-5.053
003172,112,-8.651
003173,112,-1.842
003174,664,-7.138
003175,637,-1.537
003176,153,-5.416
003177,636,-2.447
003178,661,-3.341
003179,153,-5.129
003180,153,-7.355
003181,654,-1.063
003182,665,0.956
003183,662,0.869
003184,661,0.280
003185,648,4.282
003186,648,-2.780
003187,662,-1.277
003188,153,-8.263
003189,669,0.246
003190,638,-6.728
003191,153,-3.455
003192,664,-0.189
003193,648,-5.987
003194,651,-4.155
003195,153,-4.605
003196,657,4.383
003197,632,0.538
003198,658,1.876
003199,655,-2.041
003200,658,-6.022
003201,663,-0.660
003202,658,-4.400
003203,656,-4.553
003204,153,-4.737
003205,666,0.885
003206,668,-1.416
003207,662,-3.629
003208,112,-2.911
003209,110,-3.280
003210,658,-0.110
003211,648,1.801
003212,662,-1.676
003213,655,0.506
003214,112,-5.077
003215,645,-2.338
003216,657,-6.250
003217,670,-1.471
003218,632,0.887
003219,112,-2.626
003220,653,0.167
003221,652,-4.162
003222,654,-4.208
003223,642,-0.458
003224,654,-0.421
003225,654,-0.611
003226,112,-2.951
003227,151,-8.054
003228,645,-0.323
003229,639,-4.682
003230,656,2.790
003231,668,-3.228
003232,662,-1.021
003233,644,-3.224
003234,636,1.773
003235,657,-1.023
003236,663,-9.591
003237,659,-6.005
003238,662,-9.257
003239,659,3.410
003240,112,-6.520
003241,659,-5.762
003242,112,-4.008
003243,112,-3.759
003244,653,-4.492
003245,112,-5.924
003246,653,-0.267
003247,645,-1.739
003248,664,-4.301
003249,153,-6.035
003250,653,-3.677
003251,663,-9.795
003252,153,-6.220
003253,646,-2.690
003254,153,-4.348
003255,657,-6.580
003256,664,-3.241
003257,648,-0.113
003258,666,2.123
003259,153,-6.575
003260,647,-3.238
003261,644,-2.990
003262,640,-0.750
003263,112,-0.748
003264,651,-1.968
003265,650,-1.897
003266,656,-7.815
003267,644,-1.818
003268,664,1.326
003269,655,0.511
003270,112,-2.631
003271,112,-1.197
003272,638,2.478
003273,646,-3.402
003274,661,-6.282
003275,660,-6.155
003276,653,0.815
003277,654,-1.135
003278,634,-1.503
003279,651,-7.114
003280,153,-3.844
003281,657,-3.821
003282,655,-2.347
003283,651,5.419
003284,644,-10.160
003285,663,-0.303
003286,670,-1.450
003287,638,0.179
003288,652,-0.480
003289,653,-2.739
003290,654,-0.840
003291,110,-5.385
003292,668,-0.037
003293,660,-4.202
003294,654,2.431
003295,663,-1.154
003296,661,0.047
003297,639,4.036
003298,112,-5.374
003299,657,-3.284
003300,648,-4.081
003301,112,-0.171
003302,653,1.123
003303,649,-2.484
003304,656,1.510
003305,112,-3.266
003306,153,-8.601
003307,643,-0.196
003308,654,1.083
003309,665,-1.077
003310,664,-3.318
003311,662,-3.980
003312,657,3.779
003313,643,-10.130
003314,661,1.507
003315,664,-8.645
003316,649,0.000
003317,650,1.531
003318,662,1.110
003319,112,-6.140
003320,657,1.751
003321,112,-2.918
003322,639,-2.247
003323,648,-0.928
003324,662,2.020
003325,153,-6.411
003326,666,4.000
003327,112,-6.050
003328,655,-1.979
003329,153,-7.125
003330,653,-8.081
003331,661,3.644
003332,153,-8.537
003333,663,4.643
003334,112,-4.871
003335,77,-4.279
003336,149,-7.172
003337,112,-5.588
003338,657,-2.702
003339,653,0.099
003340,153,-5.546
003341,112,-1.510
003342,652,-0.366
003343,112,-0.383
003344,654,-2.009
003345,111,-4.216
003346,644,-2.581
003347,153,-6.170
003348,153,-7.299
003349,112,-2.524
003350,153,-2.548
003351,112,-1.082
003352,112,-1.801
003353,643,-2.907
003354,112,-6.324
003355,663,-2.274
003356,660,-3.603
003357,77,-5.096
003358,653,-7.565
003359,659,1.114
003360,665,-0.862
003361,637,-6.952
003362,153,-10.732
003363,658,0.501
003364,648,-0.179
003365,112,-5.203
003366,112,-4.285
003367,651,-3.092
003368,667,1.756
003369,654,-1.880
003370,655,-0.906
003371,664,1.088
003372,646,-6.968
003373,670,-5.167
003374,667,1.209
003375,666,-3.165
003376,153,-9.193
003377,664,-0.094
003378,667,-2.607
003379,666,1.889
003380,112,-6.608
003381,664,-2.699
003382,667,3.608
003383,644,-2.606
003384,654,1.832
003385,662,-4.981
003386,112,-4.627
003387,650,-0.864
003388,153,-7.784
003389,658,3.710
003390,658,1.973
003391,112,-2.327
003392,112,-6.518
003393,662,-2.933
003394,654,-0.496
003395,112,-4.991
003396,652,0.669
003397,659,5.475
003398,153,-7.597
003399,153,-3.811
003400,664,-1.614
003401,659,1.531
003402,653,-4.005
003403,658,0.479
003404,640,-2.444
003405,651,2.396
003406,661,-9.546
003407,153,-3.930
003408,652,-5.108
003409,152,-10.985
003410,111,-2.692
003411,660,3.924
003412,662,-0.819
003413,657,-3.654
003414,641,-2.325
003415,668,-3.606
003416,650,-0.247
003417,111,-4.509
003418,661,-2.101
003419,112,-4.193
003420,648,-1.976
003421,656,0.034
003422,656,-3.109
003423,661,2.486
003424,661,3.201
003425,153,-5.744
003426,662,2.286
003427,662,0.152
003428,111,-1.535
003429,663,-4.779
003430,651,-2.724
003431,153,-8.930
003432,662,-0.595
003433,669,1.417
003434,662,-9.409
003435,659,-3.769
003436,110,-1.165
003437,659,-1.169
003438,153,-8.828
003439,653,-9.075
003440,658,0.114
003441,112,-5.362
003442,656,-4.402
003443,665,-1.795
003444,666,0.472
003445,645,-0.622
003446,647,-2.041
003447,635,2.178
003448,656,-5.142
003449,656,-1.813
003450,659,-4.980
003451,153,-5.906
003452,668,-0.322
003453,153,-7.679
003454,666,0.497
003455,153,-6.488
003456,153,-5.140
003457,661,-0.656
003458,111,-7.129
003459,651,-1.569
003460,657,-0.006
003461,648,-0.648
003462,652,0.186
003463,153,-6.581
003464,626,-3.466
003465,656,-3.185
003466,153,-8.803
003467,659,-1.531
003468,77,-2.400
003469,645,-0.408
003470,112,-4.984
003471,153,-4.658
003472,652,-1.828
003473,112,-4.905
003474,152,-6.050
003475,664,4.086
003476,650,1.481
003477,650,-1.322
003478,653,-4.819
003479,650,-1.426
003480,651,-4.667
003481,642,-5.051
003482,656,-5.759
003483,111,-2.938
003484,112,-4.762
003485,639,0.542
003486,650,1.951
003487,636,-1.348
003488,652,-0.471
003489,654,-3.507
003490,112,-5.806
003491,661,-3.909
003492,652,2.109
003493,644,-1.507
003494,153,-4.219
003495,656,-3.253
003496,665,-5.592
003497,108,-2.496
003498,653,-0.655
003499,669,-5.137
003500,653,-0.568
003501,656,-3.647
003502,645,7.210
003503,666,2.741
003504,153,-7.611
003505,660,-2.110
003506,654,1.088
003507,652,3.311
003508,654,-2.719
003509,111,-2.002
003510,153,-7.828
003511,656,-3.022
003512,653,-1.816
003513,659,0.128
003514,663,0.561
003515,654,-2.995
003516,153,-3.706
003517,646,1.857
003518,659,-1.558
003519,662,1.060
003520,650,-2.787
003521,659,-2.982
003522,153,-2.235
003523,650,-11.518
003524,652,3.373
003525,651,2.253
003526,643,-5.910
003527,663,5.703
003528,661,-2.106
003529,640,-3.702
003530,653,-0.269
003531,651,-2.187
003532,656,1.457
003533,635,-2.156
003534,658,3.746
003535,652,-5.760
003536,651,-1.983
003537,660,-2.236
003538,153,-8.872
003539,650,-2.310
003540,657,-5.139
003541,662,1.195
003542,642,0.661
003543,112,-1.797
003544,660,-5.798
003545,660,-3.296
003546,657,-1.618
003547,649,3.314
003548,112,-5.160
003549,659,-6.281
003550,655,-1.823
003551,153,-6.092
003552,649,-2.212
003553,153,-5.651
003554,661,-1.662
003555,642,-0.111
003556,665,0.282
003557,657,-2.231
003558,662,-5.260
003559,660,5.948
003560,666,-3.770
003561,637,-5.975
003562,660,-4.289
003563,661,-2.964
003564,638,-5.041
003565,112,-4.793
003566,666,-1.429
003567,153,-3.944
003568,663,2.839
003569,661,-3.648
003570,653,-1.940
003571,632,-3.007
003572,153,-3.425
003573,112,-0.734
003574,112,-4.141
003575,656,-2.782
003576,112,-3.808
003577,662,1.554
003578,153,-2.284
003579,661,-0.737
003580,653,2.492
003581,112,-4.405
003582,644,2.670
003583,109,-5.382
003584,650,-5.219
003585,658,4.343
003586,665,0.507
003587,650,0.671
003588,661,2.778
003589,649,-1.628
003590,645,-8.461
003591,153,-7.153
003592,112,-0.829
003593,649,-1.487
003594,650,6.999
003595,153,-3.319
003596,664,2.946
003597,663,0.832
003598,652,-0.987
003599,112,-1.269
003600,652,-6.292
003601,77,-1.337
003602,112,-3.885
003603,153,-5.603
003604,153,-6.655
003605,648,-4.715
003606,664,-3.652
003607,660,3.392
003608,653,-3.303
003609,153,-4.961
003610,663,0.422
003611,635,-3.535
003612,662,-2.103
003613,112,-4.232
003614,112,-2.657
003615,657,4.417
003616,669,2.245
003617,663,-1.971
003618,112,-2.613
003619,659,2.128
003620,643,-1.777
003621,112,-4.177
003622,153,-4.498
003623,153,-8.148
003624,661,-0.527
003625,656,-0.205
003626,666,-6.749
003627,112,-2.326
003628,657,-2.727
003629,111,-1.894
003630,661,-2.851
003631,666,-1.438
003632,641,1.194
003633,662,-0.762
003634,152,-3.575
003635,651,-1.162
003636,657,-3.157
003637,658,-5.060
003638,153,-7.238
003639,650,2.724
003640,663,-5.068
003641,656,1.165
003642,654,-6.010
003643,653,-0.510
003644,112,-3.091
003645,629,-1.833
003646,656,-0.384
003647,111,2.596
003648,665,1.433
003649,77,-4.235
003650,646,-4.234
003651,661,0.155
003652,646,-0.353
003653,112,-4.952
003654,664,-1.957
003655,651,-6.790
003656,649,-6.037
003657,652,-4.199
003658,153,-9.323
003659,658,-7.196
003660,153,-3.318
003661,112,-3.758
003662,643,0.038
003663,112,-5.526
003664,652,-0.814
003665,112,-1.693
003666,668,-2.314
003667,664,-6.072
003668,653,-1.718
003669,658,-0.184
003670,635,-0.073
003671,662,-1.758
003672,112,-5.359
003673,641,-4.057
003674,658,4.694
003675,112,-1.960
003676,655,1.308
003677,670,-5.605
003678,635,-0.768
003679,644,-1.161
003680,660,3.587
003681,650,4.061
003682,77,-4.800
003683,644,-4.523
003684,664,-5.586
003685,661,3.077
003686,654,-4.695
003687,653,3.875
003688,651,0.822
003689,664,1.164
003690,664,-0.674
003691,641,-0.871
003692,652,-0.091
003693,640,2.541
003694,112,-3.943
003695,620,0.916
003696,659,-4.325
003697,664,2.643
003698,649,-1.483
003699,641,-7.700
003700,642,1.095
003701,112,-6.498
003702,647,-6.172
003703,652,-4.618
003704,659,-3.630
003705,633,0.144
003706,112,-0.978
003707,658,-3.079
003708,652,-8.687
003709,112,-1.591
003710,667,-5.887
003711,654,1.812
003712,663,-4.670
003713,112,-6.490
003714,644,2.830
003715,648,-0.409
003716,654,-4.592
003717,657,-0.762
003718,112,-4.275
003719,661,2.495
003720,153,-9.178
003721,658,0.077
003722,644,-2.461
003723,648,1.061
003724,77,-4.484
003725,665,-8.096
003726,663,-0.755
003727,652,-5.920
003728,663,-1.940
003729,153,-9.795
003730,111,-8.682
003731,112,-4.401
003732,153,-4.302
003733,153,-7.022
003734,657,0.970
003735,650,-9.555
003736,663,-0.910
003737,662,-11.535
003738,661,-1.221
003739,641,-1.720
003740,669,-3.252
003741,658,3.047
003742,112,-5.093
003743,650,-1.370
003744,153,-6.968
003745,655,-1.508
003746,661,-0.709
003747,655,-5.505
003748,662,-4.916
003749,153,-8.750
003750,638,-2.564
003751,662,-7.114
003752,662,-4.440
003753,153,-6.372
003754,646,5.635
003755,112,-6.957
003756,112,-5.603
003757,665,-1.857
003758,652,1.197
003759,642,-0.031
003760,665,-0.237
003761,153,-6.807
003762,653,4.992
003763,664,0.356
003764,112,-4.966
003765,636,0.803
003766,642,-2.453
003767,654,1.969
003768,665,-2.627
003769,153,-5.397
003770,648,2.313
003771,662,-1.452
003772,659,-3.474
003773,657,-2.137
003774,662,-4.540
003775,112,-3.601
003776,648,-0.293
003777,112,-3.010
003778,656,-2.504
003779,651,-3.599
003780,666,-4.973
003781,664,-2.345
003782,77,-2.323
003783,153,-5.763
003784,664,-2.107
003785,656,-4.110
003786,623,-9.771
003787,112,-5.458
003788,112,-6.293
003789,649,-4.570
003790,153,-7.561
003791,668,-10.700
003792,654,-4.352
003793,653,-2.692
003794,153,-5.929
003795,663,6.068
003796,663,-0.558
003797,665,-0.084
003798,112,-3.753
003799,652,-6.114
003800,112,0.838
003801,153,-4.341
003802,655,5.651
003803,636,2.022
003804,651,2.881
003805,661,1.988
003806,660,-4.237
003807,112,-6.562
003808,667,-1.624
003809,112,-3.342
003810,663,-1.329
003811,661,-6.083
003812,661,-1.832
003813,658,-4.983
003814,656,-5.121
003815,153,-4.952
003816,664,3.850
003817,153,-6.970
003818,153,-7.593
003819,660,-1.515
003820,648,5.582
003821,669,3.904
003822,112,-5.440
003823,153,-8.309
003824,647,-0.218
003825,111,-4.856
003826,651,2.761
003827,153,-2.225
003828,110,-5.205
003829,153,-8.772
003830,635,-1.657
003831,153,-3.629
003832,647,0.586
003833,660,-5.487
003834,669,-2.942
003835,657,0.406
003836,651,-1.803
003837,665,-7.545
003838,665,3.309
003839,153,-2.875
003840,663,-1.282
003841,651,-5.156
003842,109,-6.302
003843,629,2.890
003844,665,-3.938
003845,653,-1.832
003846,153,-6.770
003847,653,3.125
003848,112,-6.190
003849,664,-2.618
003850,77,-3.168
003851,153,-9.010
003852,669,-6.447
003853,153,-7.113
003854,652,-5.971
003855,666,-3.679
003856,153,-6.294
003857,667,2.302
003858,112,0.345
003859,650,-5.967
003860,153,-4.554
003861,657,-3.005
003862,659,-3.981
003863,651,-6.899
003864,666,1.552
003865,660,-1.275
003866,656,-1.084
003867,153,-7.134
003868,153,-6.152
003869,635,-3.439
003870,660,0.001
003871,112,-3.568
003872,660,3.123
003873,662,-0.942
003874,112,-2.065
003875,111,-0.116
003876,650,-5.967
003877,653,-5.117
003878,112,-4.207
003879,657,-5.410
003880,652,1.180
003881,628,7.928
003882,112,-3.452
003883,636,0.801
003884,664,-1.205
003885,659,-2.113
003886,662,-1.853
003887,112,-7.461
003888,657,-0.736
003889,649,1.643
003890,153,-7.335
003891,652,0.034
003892,639,-4.447
003893,639,0.177
003894,651,3.913
003895,660,5.012
003896,651,-3.390
003897,662,-0.548
003898,652,-4.292
003899,110,-0.229
003900,643,-0.531
003901,112,-3.935
003902,668,-3.171
003903,667,-5.642
003904,111,-7.871
003905,670,3.624
003906,111,-2.774
003907,656,-0.203
003908,667,-4.982
003909,645,-4.510
003910,668,1.426
003911,112,-4.075
003912,153,-7.795
003913,654,-4.932
003914,660,-6.205
003915,112,-3.110
003916,153,-7.383
003917,659,2.434
003918,666,-8.665
003919,658,-3.424
003920,112,-7.265
003921,656,-7.106
003922,153,-6.676
003923,153,-1.835
003924,650,-0.424
003925,651,4.153
003926,659,-3.095
003927,663,-9.001
003928,112,-3.420
003929,655,-5.825
003930,641,3.867
003931,112,-4.610
003932,153,-3.771
003933,640,-0.911
003934,153,-4.910
003935,667,-1.720
003936,150,-6.092
003937,662,6.076
003938,649,-7.335
003939,669,0.876
003940,650,-1.883
003941,153,-6.743
003942,653,-2.209
003943,660,-3.635
003944,645,-3.052
003945,661,-7.113
003946,153,-6.966
003947,666,-3.565
003948,659,1.238
003949,153,-6.562
003950,660,-8.268
003951,112,-7.037
003952,659,1.916
003953,658,7.614
003954,112,-3.462
003955,656,3.020
003956,112,-3.937
003957,655,-2.471
003958,112,-0.825
003959,654,-3.861
003960,666,0.038
003961,656,-0.641
003962,665,5.884
003963,650,0.108
003964,661,-1.451
003965,656,-2.795
003966,636,-1.651
003967,650,-4.857
003968,111,-3.794
003969,153,-6.662
003970,662,-2.495
003971,652,2.152
003972,648,-5.728
003973,664,-1.655
003974,665,-3.246
003975,657,3.703
003976,666,9.425
003977,656,-2.209
003978,76,-7.021
003979,668,-3.994
003980,657,-1.583
003981,661,0.219
003982,649,0.801
003983,629,-0.272
003984,637,3.544
003985,663,-2.399
003986,153,-9.048
003987,665,2.369
003988,650,4.253
003989,661,-5.651
003990,153,-5.638
003991,112,-5.989
003992,153,-5.175
003993,111,-0.820
003994,153,-8.596
003995,664,-4.641
003996,651,1.541
003997,668,-5.312
003998,649,-3.280
003999,111,-6.653
004000,656,-4.877
004001,112,-6.197
004002,651,1.548
004003,658,-4.092
004004,670,-0.168
004005,657,-1.500
004006,655,-1.336
004007,670,-3.031
004008,654,1.040
004009,643,5.400
004010,153,-7.318
004011,649,2.269
004012,112,-3.920
004013,659,-2.537
004014,666,0.729
004015,112,-2.940
004016,659,-6.793
004017,655,-2.580
004018,662,3.242
004019,112,-5.634
004020,666,-6.100
004021,661,-0.389
004022,654,-0.279
004023,648,-1.174
004024,636,-8.217
004025,112,0.357
004026,661,-6.017
004027,660,4.519
004028,650,2.256
004029,663,-4.386
004030,669,1.423
004031,655,-2.909
004032,663,-0.293
004033,660,4.760
004034,111,-4.284
004035,153,-6.728
004036,647,0.790
004037,632,-6.365
004038,658,1.184
004039,658,-2.402
004040,649,-1.787
004041,153,-4.548
004042,665,-0.246
004043,153,-5.523
004044,650,-8.508
004045,641,-1.585
004046,656,-6.274
004047,654,-7.489
004048,658,1.155
004049,653,4.464
004050,112,-1.790
004051,654,0.316
004052,665,-7.904
004053,664,-3.212
004054,153,-5.196
004055,112,-4.861
004056,660,-0.009
004057,659,-4.475
004058,643,-7.182
004059,661,-5.438
004060,661,-3.802
004061,661,1.133
004062,656,-6.653
004063,112,-2.519
004064,664,-6.943
004065,654,-5.746
004066,153,-4.984
004067,654,-4.163
004068,640,-0.307
004069,667,-1.397
004070,649,-1.070
004071,643,4.252
004072,661,3.139
004073,655,1.550
004074,153,-7.351
004075,657,-2.225
004076,652,-3.924
004077,662,5.439
004078,668,-1.251
004079,648,1.593
004080,651,-5.467
004081,663,0.481
004082,153,-3.394
004083,670,-0.060
004084,111,-5.237
004085,669,-3.993
004086,661,-1.152
004087,650,-2.568
004088,654,-3.418
004089,112,-3.266
004090,112,-5.741
004091,111,-1.237
004092,652,-3.380
004093,662,-1.155
004094,153,-5.018
004095,661,-4.352
004096,632,-2.278
004097,112,-3.548
004098,77,-3.549
004099,637,-2.428
004100,654,-6.430
004101,657,-0.937
004102,153,-9.581
004103,662,-1.823
004104,664,1.106
004105,664,-6.894
004106,658,8.797
004107,112,-0.465
004108,77,-4.997
004109,112,-4.291
004110,112,-5.238
004111,630,1.915
004112,153,-5.864
004113,652,1.265
004114,659,-6.524
004115,153,-6.283
004116,153,-4.652
004117,663,1.179
004118,645,-5.016
004119,153,-4.564
004120,153,-6.496
004121,655,-0.572
004122,665,2.021
004123,649,-2.481
004124,649,-5.482
004125,112,-0.278
004126,659,4.405
004127,661,-2.900
004128,651,3.250
004129,77,-7.756
004130,637,-6.175
004131,77,-5.233
004132,650,-5.504
004133,652,-3.058
004134,77,-2.881
004135,651,1.112
004136,649,4.219
004137,643,-1.645
004138,661,-0.252
004139,112,-1.340
004140,153,-4.385
004141,663,0.773
004142,112,-5.208
004143,652,3.883
004144,666,-5.170
004145,112,-4.869
004146,153,-4.297
004147,663,-1.189
004148,153,-12.254
004149,650,2.682
004150,639,-0.024
004151,153,-4.387
004152,112,-6.355
004153,657,-0.922
004154,112,-1.991
004155,665,7.489
004156,112,-3.026
004157,153,-0.677
004158,652,-6.131
004159,650,-9.388
004160,656,-7.875
004161,112,-3.636
004162,642,0.315
004163,643,2.003
004164,663,-0.312
004165,661,3.005
004166,645,3.239
004167,633,0.663
004168,668,-1.000
004169,153,-5.643
004170,112,-10.021
004171,656,-4.347
004172,662,-5.788
004173,109,-7.318
004174,642,-1.484
004175,77,-5.113
004176,657,-4.969
004177,660,-3.657
004178,112,-2.304
004179,635,-5.668
004180,112,-2.507
004181,153,-4.550
004182,112,-1.445
004183,112,-3.162
004184,652,-4.376
004185,111,-1.930
004186,650,-0.244
004187,663,1.776
004188,112,1.726
004189,670,-7.755
004190,633,-3.391
004191,641,-3.989
004192,665,-5.131
004193,651,-3.823
004194,668,-5.160
004195,650,2.858
004196,666,0.474
004197,654,4.251
004198,153,-3.426
004199,662,-3.893
004200,653,-3.221
004201,666,-2.824
004202,112,-5.622
004203,153,-6.441
004204,152,-7.820
004205,112,-6.683
004206,662,2.329
004207,661,-0.212
004208,646,1.421
004209,667,1.281
004210,153,-6.570
004211,657,3.029
004212,664,-5.825
004213,649,-3.604
004214,153,-2.831
004215,663,-3.131
004216,646,-2.196
004217,112,-2.977
004218,112,-4.278
004219,112,-1.289
004220,664,1.482
004221,645,-2.609
004222,652,3.977
004223,112,-2.900
004224,638,-9.235
004225,153,-8.407
004226,663,1.325
004227,654,-2.430
004228,659,-8.400
004229,645,-1.743
004230,652,2.569
004231,112,-4.824
004232,654,-7.777
004233,666,8.651
004234,649,1.758
004235,667,-5.854
004236,112,-1.628
004237,660,-2.707
004238,648,4.249
004239,77,-3.868
004240,654,-1.031
004241,153,-2.456
004242,656,-0.831
004243,112,-2.342
004244,644,-0.170
004245,654,0.240
004246,651,-1.381
004247,663,-2.715
004248,632,-5.544
004249,661,-7.177
004250,661,-4.137
004251,654,1.756
004252,112,-4.814
004253,640,-1.766
004254,112,-5.122
004255,660,-5.617
004256,652,-6.905
004257,666,-3.706
004258,112,-3.213
004259,643,-1.713
004260,644,-1.851
004261,666,-3.020
004262,111,-2.541
004263,647,0.131
004264,112,-4.412
004265,665,-5.216
004266,661,2.009
004267,650,1.590
004268,112,-2.208
004269,654,-0.204
004270,153,-4.124
004271,646,-2.064
004272,659,2.375
004273,653,2.992
004274,643,-6.465
004275,655,1.122
004276,664,-3.728
004277,663,2.170
004278,659,1.907
004279,153,-8.813
004280,112,-2.236
004281,647,-0.377
004282,657,-1.118
004283,642,3.430
004284,663,-5.718
004285,658,1.813
004286,659,-2.482
004287,651,2.780
004288,112,-3.829
004289,112,0.605
004290,662,-3.908
004291,112,-2.489
004292,658,-9.974
004293,657,0.916
004294,655,-0.240
004295,662,-0.677
004296,640,5.685
004297,656,3.238
004298,654,5.422
004299,665,5.937
004300,661,-1.500
004301,646,-4.847
004302,650,-5.526
004303,651,-3.475
004304,657,-3.292
004305,670,-3.631
004306,644,8.243
004307,650,-1.777
004308,659,0.959
004309,153,-4.028
004310,648,1.839
004311,653,-12.559
004312,658,0.906
004313,650,-0.074
004314,659,-0.016
004315,645,-0.164
004316,112,-0.342
004317,112,-3.648
004318,661,-0.213
004319,153,-5.108
004320,659,-1.915
004321,664,1.175
004322,639,5.195
004323,660,-9.467
004324,666,-2.537
004325,662,-6.279
004326,650,-6.913
004327,664,-1.613
004328,661,-1.836
004329,153,-5.583
004330,661,-0.087
004331,153,0.655
004332,112,-5.239
004333,654,0.515
004334,153,-8.053
004335,666,-3.127
004336,153,-6.245
004337,644,2.289
004338,112,-5.696
004339,661,-7.977
004340,634,-2.313
004341,77,-6.975
004342,112,-4.171
004343,112,-1.050
004344,662,2.467
004345,659,4.258
004346,663,0.518
004347,639,-6.225
004348,77,-5.854
004349,664,-5.024
004350,651,-1.499
004351,111,-7.928
004352,112,-3.823
004353,666,-4.990
004354,660,-4.062
004355,664,-2.562
004356,648,-6.147
004357,647,-7.842
004358,112,-2.828
004359,665,-1.947
004360,639,-2.064
004361,647,-2.279
004362,664,-0.475
004363,660,-0.574
004364,652,-2.121
004365,667,2.164
004366,653,-8.838
004367,666,-3.377
004368,651,-2.930
004369,669,-3.426
004370,663,-2.472
004371,656,-8.925
004372,647,-2.368
004373,153,-9.403
004374,641,-4.115
004375,649,-3.497
004376,661,-4.812
004377,661,2.698
004378,661,-1.198
004379,638,-3.193
004380,112,-5.831
004381,646,-1.467
004382,647,-3.364
004383,641,-3.460
004384,650,0.593
004385,667,0.290
004386,667,-4.113
004387,659,-1.191
004388,661,-0.634
004389,655,0.368
004390,662,2.102
004391,153,-7.976
004392,152,-7.230
004393,665,0.586
004394,153,-3.972
004395,654,0.057
004396,646,-1.879
004397,653,4.263
